Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section,subsection
0,Washington Post,r0jBq3EQlEc,Three things I’m watching this week,"Congress and the ""One Big Beautiful Bill,"" President Trump in Florida and Iowa: here's what to watch in politics this week.",2025-06-30 21:48:00+00:00,PT1M35S,95,0:01:35,https://www.youtube.com/watch?v=r0jBq3EQlEc,Politics,Politics,Trump Administration
1,Washington Post,pzokWXHg3ZA,Who wins and loses with Trump's tax bill?,"The Senate is voting on President Donald Trump’s signature legislation, which includes tax cuts for a broad swath of Americans. But who stands to benefit most?",2025-06-30 21:06:03+00:00,PT21M53S,1313,0:21:53,https://www.youtube.com/watch?v=pzokWXHg3ZA,Politics,Politics,Taxes
2,Washington Post,8sOO6uJ7ut8,"Audio captures Idaho firefighters ambushed, calling for help","Kootenai County Fire and EMS radio captured Coeur D’Alene firefighters calling for help and reporting casualties after a gunman ambushed them on June 29. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-30 15:56:58+00:00,PT1M4S,64,0:01:04,https://www.youtube.com/watch?v=8sOO6uJ7ut8,Breaking News,Breaking News,
3,Washington Post,31NYiqrMkCA,Sen. Thom Tillis denounces Medicaid cuts in Trump tax bill,"Sen. Thom Tillis (R-North Carolina) on June 29 delivered a fiery speech on the Senate floor, denouncing steep cuts to Medicaid in Trump’s One Big Beautiful Bill, a sprawling tax and immigration package. Read more: https://wapo.st/4nruytx. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-30 12:15:45+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=31NYiqrMkCA,Politics,Politics,Healthcare
4,Washington Post,-HJTIyx3tgg,Rating trends in gut health,"Ask a Doctor columnist and Dr. Trisha Pasricha delivers some rapid-fire responses to the hottest trends in gut health, like raw milk, kiwis and prebiotic sodas. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-30 12:06:32+00:00,PT1M27S,87,0:01:27,https://www.youtube.com/watch?v=-HJTIyx3tgg,Health,Health,
5,Washington Post,mV9ZXDivJH0,"Trump’s One Big Beautiful Bill; ambush of Idaho firefighters; lab-grown salmon, and more","Monday, June 30. The seven stories you need to know today.",2025-06-30 11:09:43+00:00,PT10M22S,622,0:10:22,https://www.youtube.com/watch?v=mV9ZXDivJH0,News,General News,
6,Washington Post,chvmTrPw_Ng,Where to ‘wild swim’ in the U.K.,"Here's where to go if you want to take a dip in one of nature's pools in the U.K. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-30 00:25:50+00:00,PT46S,46,0:00:46,https://www.youtube.com/watch?v=chvmTrPw_Ng,Travel,Food & Lifestyle,
7,Washington Post,NKDP4Y0qXUs,How tennis court surfaces can change the game,"Ahead of Wimbledon, sports reporter Ava Wallace breaks down how clay, grass and hard courts can affect ball speed how players move. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-29 23:17:14+00:00,PT1M21S,81,0:01:21,https://www.youtube.com/watch?v=NKDP4Y0qXUs,Sports,Sports,
8,Washington Post,PbIpNgl4ruo,Hungarian LGBTQ activist stands up to Pride ban,"This year, Budapest Pride was banned by the Hungarian government. LGBTQ activist Kristóf Steiner and his husband joined thousands to march in defiance. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-29 19:07:43+00:00,PT1M31S,91,0:01:31,https://www.youtube.com/watch?v=PbIpNgl4ruo,Politics,Politics,LGBTQ
9,Washington Post,OdVMjHpZ_WI,Hungarian LGBTQ activist stands up to Pride ban,"This year, Budapest Pride was banned by the Hungarian government. LGBTQ activist Kristóf Steiner and his husband joined thousands to march in defiance. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-29 19:03:01+00:00,PT3M32S,212,0:03:32,https://www.youtube.com/watch?v=OdVMjHpZ_WI,Politics,Politics,LGBTQ
10,Washington Post,Ed0zzFQgfLA,An update on my resolution to buy no new clothes this year,"Washington Post fashion critic Rachel Tashjian provides an update on her New Year's resolution to buy no new clothing in 2025. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-29 14:21:54+00:00,PT1M11S,71,0:01:11,https://www.youtube.com/watch?v=Ed0zzFQgfLA,Fashion,Arts & Culture,
11,Washington Post,JgUuKCO7tj4,Tim Walz bids farewell to slain Minnesota lawmaker,"Minnesota Gov. Tim Walz (D) delivered the eulogy at the funeral of slain Minnesota lawmaker Melissa Hortman and her husband, Mark, on June 28. Read more: https://wapo.st/3TLjrxQ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-29 10:24:00+00:00,PT57S,57,0:00:57,https://www.youtube.com/watch?v=JgUuKCO7tj4,Obituaries,Obituaries,
12,Washington Post,JF7XD36h1bg,The Afghans at risk of deportation,The Trump administration is moving to end deportation protections for wartime allies who fled to the United States after the fall of Afghanistan. Veterans say the U.S. government is betraying a sacred promise.,2025-06-28 21:00:00+00:00,PT27M58S,1678,0:27:58,https://www.youtube.com/watch?v=JF7XD36h1bg,Politics,Politics,Trump Administration
13,Washington Post,WgrGJqV5EeA,The Diddy trial: How Sean Combs's lawyers mounted a defense,"The trial of Sean “Diddy” Combs is about to get turned over to the jury. This week, the  prosecution and defense teams delivered closing arguments that were radically different in tone and delivery.",2025-06-27 20:17:00+00:00,PT19M45S,1185,0:19:45,https://www.youtube.com/watch?v=WgrGJqV5EeA,Legal News,Crime,
14,Washington Post,CPvXMKrvv74,The generational shift coming for Democrats,"Democratic socialism has notched another victory. Zohran Mamdani’s win over the establishment is just the latest in a line of self-proclaimed socialist candidates who’ve been invading the Democratic Party for the past decade. See: Bernie Sanders and Alexandria Ocasio-Cortez. But are people actually drawn to the policies and ideology of socialism, or is it about something else? Molly Roberts, Drew Goins and Philip Bump discuss what Mamdani’s victory tells us about the power of young voters.",2025-06-27 18:39:07+00:00,PT22M24S,1344,0:22:24,https://www.youtube.com/watch?v=CPvXMKrvv74,Politics,Politics,Elections
15,Washington Post,bxc1JtOxOS4,Anxious about changing vaccine guidance? Follow this advice.,"Ask a Doctor columnist Dr. Trisha Pasricha offers some tips to making decisions about knowing who to trust when it comes to vaccine guidance. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-27 17:58:48+00:00,PT1M25S,85,0:01:25,https://www.youtube.com/watch?v=bxc1JtOxOS4,Health,Health,
16,Washington Post,s5SlzwZCWYQ,The D.C. plane crash took her mom and sister. She turned to her piano.,"Anne Valerie Ter, 14, lost her mother and sister after American Eagle Flight 5342 collided with a military helicopter in January. She turned to her piano to grieve and help her process her emotions. Read more: https://wapo.st/3GnqJol. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-27 12:52:06+00:00,PT2M42S,162,0:02:42,https://www.youtube.com/watch?v=s5SlzwZCWYQ,Obituaries,Obituaries,
17,Washington Post,gY3Kpxz9LIE,Supreme Court rulings; Diddy trial; another heat wave; fireball sighting; and more,"Friday, June 27. The seven stories you need to know today.",2025-06-27 10:51:16+00:00,PT9M35S,575,0:09:35,https://www.youtube.com/watch?v=gY3Kpxz9LIE,News,General News,
18,Washington Post,hEGhRFkz3cU,"Mamdani's win and the future of Trump's war powers, tax bill","Democratic socialist Zohran Mamdani’s surprising win over Andrew M. Cuomo in New York’s Democratic mayoral primary. Plus, the status of President Donald Trump’s One Big Beautiful Bill in the Senate.",2025-06-26 20:48:26+00:00,PT27M11S,1631,0:27:11,https://www.youtube.com/watch?v=hEGhRFkz3cU,Politics,Politics,Elections
19,Washington Post,W4bJu1zv0Sk,Why Portland is America's favorite airport,"Travel reporter Hannah Sampson explores PDX's best features, including a movie theater and indoor trees. Read more: https://wapo.st/3G6WJx5. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-26 13:34:22+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=W4bJu1zv0Sk,Travel,Food & Lifestyle,
20,Washington Post,KOKNTq_Ou5o,Iran intelligence briefing; RFK Jr.’s vaccine panel; Zohran Mamdani; heat wave; and more,"Thursday, June 26. The seven stories you need to know today.",2025-06-26 10:48:49+00:00,PT9M12S,552,0:09:12,https://www.youtube.com/watch?v=KOKNTq_Ou5o,News,General News,
21,Washington Post,cyNFLNM3Fik,Can’t stop scrolling on Zillow? You’re not alone.,"House hunting used to be a pain. Now, with real estate sites like Zillow, it’s one of the internet’s favorite pastimes.",2025-06-25 19:51:36+00:00,PT22M46S,1366,0:22:46,https://www.youtube.com/watch?v=cyNFLNM3Fik,Real Estate,Infrastructure,
22,Washington Post,mVicocbc6s8,"It's Trump's era, and we're all just living in it.","The Sidebar panel breaks down his relationship with former “Never Trumpers” who are now President Donald Trump's top advisers. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-25 17:50:02+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=mVicocbc6s8,Politics,Politics,Trump Administration
23,Washington Post,0tQiuTyQlSY,Mamdani declares victory in NYC mayoral primary,"Zohran Mamdani, a 33-year-old state assemblyman, declared victory in New York City’s Democratic mayoral primary after Andrew Cuomo conceded the race. Read more: https://wapo.st/3IdaOtf. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-25 16:07:01+00:00,PT40S,40,0:00:40,https://www.youtube.com/watch?v=0tQiuTyQlSY,Politics,Politics,Elections
24,Washington Post,51bxM2j738I,President Trump holds press conference at NATO summit,"President Donald Trump participates in a press conference at the NATO summit in The Hague on June 25, after meeting with members of the defense alliance.",2025-06-25 14:55:56+00:00,PT1H58M41S,7121,1:58:41,https://www.youtube.com/watch?v=51bxM2j738I,Politics,Politics,Trump Administration
25,Washington Post,qrDIAugNtkM,Iran’s nuclear program; New York’s Zohran Mamdani; Bezos wedding; and more,"Wednesday, June 25. The seven stories you need to know today.",2025-06-25 10:55:10+00:00,PT9M56S,596,0:09:56,https://www.youtube.com/watch?v=qrDIAugNtkM,News,General News,
